ADQ_ID,EventType,StartIndex,EndIndex,Duration_ms,Amplitude_deg,MaxVel,MeanVel,ROI,group,subject
m18q5,saccade,59,62,489.9999999999991,23.78939460107381,69.35936490010288,53.44088884883562,,mci,mci_group_18
m18q5,saccade,71,71,0.0,0.0,42.81322866251116,42.81322866251116,,mci,mci_group_18
m18q5,saccade,74,74,0.0,0.0,107.47261788977526,107.47261788977526,,mci,mci_group_18
m18q5,saccade,77,78,123.0,6.0426723144317505,59.49843212781027,54.31292465915615,,mci,mci_group_18
m18q5,saccade,82,83,122.0,9.159858014641927,75.08080339870432,58.73110735084778,,mci,mci_group_18
m18q5,saccade,84,84,0.0,0.0,2.736658070196971,2.736658070196971,,mci,mci_group_18
m18q5,saccade,85,85,0.0,0.0,123.2459813895573,123.2459813895573,,mci,mci_group_18
m19q5,fixation,0,2,246.0,0.22000331815678908,,,BG_n2q5,mci,mci_group_19
m19q5,fixation,4,5,123.0,0.7625662108958178,,,INST_n2q5_1a,mci,mci_group_19
m19q5,fixation,7,9,245.0,4.377453170646147,,,BG_n2q5,mci,mci_group_19
m19q5,fixation,11,12,122.0,1.1876376477697232,,,BG_n2q5,mci,mci_group_19
m19q5,fixation,14,15,123.0,0.43829979876792435,,,INST_n2q5_1c,mci,mci_group_19
m19q5,fixation,17,19,245.0,0.9473896148892466,,,INST_n2q5_1c,mci,mci_group_19
m19q5,fixation,25,31,733.0,1.8413730828922117,,,INST_n2q5_1a,mci,mci_group_19
m19q5,fixation,33,37,490.0,6.141636159623916,,,BG_n2q5,mci,mci_group_19
m19q5,fixation,39,40,122.0,2.199570975258585,,,INST_n2q5_1b,mci,mci_group_19
m19q5,fixation,47,50,366.0,2.403894488949131,,,INST_n2q5_1b,mci,mci_group_19
m19q5,fixation,52,55,367.0,1.2757440652419252,,,INST_n2q5_1b,mci,mci_group_19
m19q5,fixation,57,59,245.0,4.847361808241678,,,INST_n2q5_1a,mci,mci_group_19
m19q5,fixation,71,78,856.0,6.194459828265896,,,INST_n2q5_1b,mci,mci_group_19
m19q5,fixation,80,81,122.0,4.056891397757646,,,INST_n2q5_1b,mci,mci_group_19
m19q5,fixation,93,97,488.0,1.3155038257641098,,,INST_n2q5_1c,mci,mci_group_19
m19q5,fixation,100,102,245.0,1.1312820778214474,,,INST_n2q5_1a,mci,mci_group_19
m19q5,saccade,3,3,0.0,0.0,98.53989787331639,98.53989787331639,,mci,mci_group_19
m19q5,saccade,6,6,0.0,0.0,110.31769963729867,110.31769963729867,,mci,mci_group_19
m19q5,saccade,10,10,0.0,0.0,108.17361962425123,108.17361962425123,,mci,mci_group_19
m19q5,saccade,13,13,0.0,0.0,105.74913710672783,105.74913710672783,,mci,mci_group_19
m19q5,saccade,16,16,0.0,0.0,100.40548544264868,100.40548544264868,,mci,mci_group_19
m19q5,saccade,20,21,122.0,10.563704247355657,86.58773973242343,80.79712632841895,,mci,mci_group_19
m19q5,saccade,22,22,0.0,0.0,20.706893241324412,20.706893241324412,,mci,mci_group_19
m19q5,saccade,23,24,122.0,18.849103718161242,154.50085014886264,130.61669789467368,,mci,mci_group_19
m19q5,saccade,32,32,0.0,0.0,59.72194052714515,59.72194052714515,,mci,mci_group_19
m19q5,saccade,38,38,0.0,0.0,47.40861519668096,47.40861519668096,,mci,mci_group_19
m19q5,saccade,41,44,366.0,7.9370218844097975,133.41474351803606,86.24703489914695,,mci,mci_group_19
m19q5,saccade,45,45,0.0,0.0,5.686155409693573,5.686155409693573,,mci,mci_group_19
m19q5,saccade,46,46,0.0,0.0,66.15641806296703,66.15641806296703,,mci,mci_group_19
m19q5,saccade,51,51,0.0,0.0,63.08751406902856,63.08751406902856,,mci,mci_group_19
m19q5,saccade,56,56,0.0,0.0,62.8523189648636,62.8523189648636,,mci,mci_group_19
m19q5,saccade,60,60,0.0,0.0,79.18164231411909,79.18164231411909,,mci,mci_group_19
m19q5,saccade,61,61,0.0,0.0,1.1757155785909061,1.1757155785909061,,mci,mci_group_19
m19q5,saccade,62,64,244.0,17.424478672453876,104.1424706314543,72.624271087792,,mci,mci_group_19
m19q5,saccade,65,65,0.0,0.0,14.274890865456813,14.274890865456813,,mci,mci_group_19
m19q5,saccade,66,66,0.0,0.0,65.99897146531887,65.99897146531887,,mci,mci_group_19
m19q5,saccade,67,67,0.0,0.0,7.738719933773516,7.738719933773516,,mci,mci_group_19
m19q5,saccade,68,68,0.0,0.0,119.58756655310363,119.58756655310363,,mci,mci_group_19
m19q5,saccade,69,69,0.0,0.0,26.029379972883604,26.029379972883604,,mci,mci_group_19
m19q5,saccade,70,70,0.0,0.0,69.72061855704756,69.72061855704756,,mci,mci_group_19
m19q5,saccade,79,79,0.0,0.0,68.57050250072619,68.57050250072619,,mci,mci_group_19
m19q5,saccade,82,84,245.0,18.157888251809464,119.64096558974008,81.54674397745889,,mci,mci_group_19
m19q5,saccade,85,85,0.0,0.0,2.0654490345820005,2.0654490345820005,,mci,mci_group_19
m19q5,saccade,86,86,0.0,0.0,126.38844419998699,126.38844419998699,,mci,mci_group_19
m19q5,saccade,87,87,0.0,0.0,35.498505351816824,35.498505351816824,,mci,mci_group_19
m19q5,saccade,88,92,610.0,19.156221536336442,149.03707692238143,92.47828618911697,,mci,mci_group_19
m19q5,saccade,98,99,122.0,5.030018313525315,121.29041749654616,81.26003790206535,,mci,mci_group_19
m2q5,fixation,0,2,245.0,3.0167605964013755,,,INST_n2q5_1b,mci,mci_group_2
m2q5,fixation,7,10,611.0,22.3565406234954,,,INST_n2q5_1b,mci,mci_group_2
m2q5,fixation,14,15,122.0,0.9018639757746197,,,INST_n2q5_1c,mci,mci_group_2
m2q5,fixation,17,31,1955.0,37.72094441912609,,,INST_n2q5_1c,mci,mci_group_2
m2q5,fixation,36,39,488.0,14.616111620879199,,,INST_n2q5_1c,mci,mci_group_2
m2q5,fixation,42,57,2200.0,5.546421871332901,,,INST_n2q5_1c,mci,mci_group_2
m2q5,fixation,59,66,978.0,11.634447537859288,,,INST_n2q5_1c,mci,mci_group_2
m2q5,fixation,70,81,1344.0,3.810322179763805,,,INST_n2q5_1c,mci,mci_group_2
m2q5,fixation,85,103,2201.0,12.92913439362435,,,INST_n2q5_1b,mci,mci_group_2
m2q5,fixation,105,106,121.0,0.4044004451036116,,,INST_n2q5_1b,mci,mci_group_2
m2q5,fixation,108,111,367.0,3.5596556861022415,,,INST_n2q5_1c,mci,mci_group_2
m2q5,fixation,113,115,244.0,5.390082728641555,,,INST_n2q5_1c,mci,mci_group_2
m2q5,fixation,122,125,366.0,4.651269348167228,,,INST_n2q5_1c,mci,mci_group_2
m2q5,fixation,127,136,1222.0,3.0540616791414013,,,INST_n2q5_1c,mci,mci_group_2
m2q5,fixation,138,141,489.0,2.8894314300913972,,,INST_n2q5_1c,mci,mci_group_2
m2q5,fixation,143,144,122.0,2.1638368006853015,,,INST_n2q5_1c,mci,mci_group_2
m2q5,fixation,146,147,122.0,0.24170064459988203,,,BG_n2q5,mci,mci_group_2
m2q5,fixation,149,157,1099.0,1.7301092886867,,,INST_n2q5_1b,mci,mci_group_2
m2q5,saccade,3,6,367.0,18.51681709068813,53.110380352708376,49.74353309993143,,mci,mci_group_2
m2q5,saccade,11,11,0.0,0.0,96.81350686595059,96.81350686595059,,mci,mci_group_2
m2q5,saccade,12,12,0.0,0.0,8.409941227412647,8.409941227412647,,mci,mci_group_2
m2q5,saccade,13,13,0.0,0.0,71.39493980418058,71.39493980418058,,mci,mci_group_2
m2q5,saccade,16,16,0.0,0.0,43.93789826816568,43.93789826816568,,mci,mci_group_2
m2q5,saccade,32,33,122.0,8.79772098852879,92.93407923194201,82.52327317551521,,mci,mci_group_2
m2q5,saccade,34,34,0.0,0.0,3.1044719199308806,3.1044719199308806,,mci,mci_group_2
m2q5,saccade,35,35,0.0,0.0,47.89798590941989,47.89798590941989,,mci,mci_group_2
m2q5,saccade,40,41,122.0,7.3168341248110895,59.974050203369586,52.156375249145974,,mci,mci_group_2
m2q5,saccade,58,58,0.0,0.0,54.52765756585622,54.52765756585622,,mci,mci_group_2
m2q5,saccade,67,67,0.0,0.0,70.21563800559044,70.21563800559044,,mci,mci_group_2
m2q5,saccade,68,68,0.0,0.0,3.6911763910291513,3.6911763910291513,,mci,mci_group_2
m2q5,saccade,69,69,0.0,0.0,50.16779634985808,50.16779634985808,,mci,mci_group_2
m2q5,saccade,82,84,244.0,17.184053147787928,102.0877376130389,72.9205063381175,,mci,mci_group_2
m2q5,saccade,104,104,0.0,0.0,56.15045624716075,56.15045624716075,,mci,mci_group_2
m2q5,saccade,107,107,0.0,0.0,99.7768692417889,99.7768692417889,,mci,mci_group_2
m2q5,saccade,112,112,0.0,0.0,65.59153811526294,65.59153811526294,,mci,mci_group_2
m2q5,saccade,116,116,0.0,0.0,59.04136373587947,59.04136373587947,,mci,mci_group_2
m2q5,saccade,117,117,0.0,0.0,2.9574782660517362,2.9574782660517362,,mci,mci_group_2
m2q5,saccade,118,119,121.99999999999818,5.434311810045504,45.91948744861151,45.23151343760733,,mci,mci_group_2
m2q5,saccade,120,120,0.0,0.0,32.03124262431948,32.03124262431948,,mci,mci_group_2
m2q5,saccade,121,121,0.0,0.0,60.64443037407145,60.64443037407145,,mci,mci_group_2
m2q5,saccade,126,126,0.0,0.0,40.91659043603839,40.91659043603839,,mci,mci_group_2
m2q5,saccade,137,137,0.0,0.0,46.932196584691525,46.932196584691525,,mci,mci_group_2
m2q5,saccade,142,142,0.0,0.0,52.603091185891465,52.603091185891465,,mci,mci_group_2
m2q5,saccade,145,145,0.0,0.0,43.23717889199092,43.23717889199092,,mci,mci_group_2
m2q5,saccade,148,148,0.0,0.0,56.00174684324004,56.00174684324004,,mci,mci_group_2
m20q5,fixation,2,5,366.0,3.555520167007924,,,INST_n2q5_1c,mci,mci_group_20
m20q5,fixation,7,8,123.0,1.1794444811011715,,,INST_n2q5_1c,mci,mci_group_20
m20q5,fixation,17,22,611.0,1.1532922205581702,,,INST_n2q5_1c,mci,mci_group_20
m20q5,fixation,26,27,122.0,1.4802662490241365,,,INST_n2q5_1c,mci,mci_group_20
m20q5,fixation,31,35,612.0,7.918437784335993,,,INST_n2q5_1c,mci,mci_group_20
m20q5,fixation,39,40,123.0,0.4111758368386956,,,INST_n2q5_1b,mci,mci_group_20
m20q5,fixation,42,43,489.0,1.7933304285602285,,,BG_n2q5,mci,mci_group_20
m20q5,fixation,46,47,122.0,0.412810260046916,,,INST_n2q5_1c,mci,mci_group_20
m20q5,fixation,49,55,856.0,8.14709679397514,,,INST_n2q5_1c,mci,mci_group_20
m20q5,fixation,60,64,489.0,0.7632042122525311,,,INST_n2q5_1c,mci,mci_group_20
m20q5,fixation,66,84,2323.0,5.210850160885458,,,INST_n2q5_1c,mci,mci_group_20
m20q5,saccade,0,0,0.0,0.0,0.0,0.0,,mci,mci_group_20
m20q5,saccade,1,1,0.0,0.0,55.82695354256386,55.82695354256386,,mci,mci_group_20
m20q5,saccade,6,6,0.0,0.0,86.67133101269529,86.67133101269529,,mci,mci_group_20
m20q5,saccade,9,10,122.0,10.366820287918568,84.97393678621778,80.84212918492102,,mci,mci_group_20
m20q5,saccade,11,11,0.0,0.0,3.4820377699744762,3.4820377699744762,,mci,mci_group_20
m20q5,saccade,12,13,122.0,5.226862919227941,53.89962053227505,48.371379607235646,,mci,mci_group_20
m20q5,saccade,14,14,0.0,0.0,23.02937159838576,23.02937159838576,,mci,mci_group_20
m20q5,saccade,15,16,123.0,7.324553962938636,80.68786150003814,70.11854035546068,,mci,mci_group_20
m20q5,saccade,23,23,0.0,0.0,107.96663841353512,107.96663841353512,,mci,mci_group_20
m20q5,saccade,24,24,0.0,0.0,15.212847444125487,15.212847444125487,,mci,mci_group_20
m20q5,saccade,25,25,0.0,0.0,64.58622901278927,64.58622901278927,,mci,mci_group_20
m20q5,saccade,28,28,0.0,0.0,102.44365955999069,102.44365955999069,,mci,mci_group_20
m20q5,saccade,29,29,0.0,0.0,29.126002042899287,29.126002042899287,,mci,mci_group_20
m20q5,saccade,30,30,0.0,0.0,53.13713345531119,53.13713345531119,,mci,mci_group_20
m20q5,saccade,36,36,0.0,0.0,72.51079867273498,72.51079867273498,,mci,mci_group_20
m20q5,saccade,37,37,0.0,0.0,33.781652166249984,33.781652166249984,,mci,mci_group_20
m20q5,saccade,38,38,0.0,0.0,47.309398566426665,47.309398566426665,,mci,mci_group_20
m20q5,saccade,41,41,0.0,0.0,104.71056620442944,104.71056620442944,,mci,mci_group_20
m20q5,saccade,44,45,123.0,6.111369127290547,49.68592786415079,45.580925345152544,,mci,mci_group_20
m20q5,saccade,48,48,0.0,0.0,94.31522564768953,94.31522564768953,,mci,mci_group_20
m20q5,saccade,56,56,0.0,0.0,59.601783758291305,59.601783758291305,,mci,mci_group_20
m20q5,saccade,57,57,0.0,0.0,3.718306033414928,3.718306033414928,,mci,mci_group_20
m20q5,saccade,58,59,122.0,7.809273515916832,75.49149386891258,69.75096626198429,,mci,mci_group_20
m20q5,saccade,65,65,0.0,0.0,51.38362034933159,51.38362034933159,,mci,mci_group_20
m3q5,fixation,0,1,245.0,0.6268579274444861,,,BG_n2q5,mci,mci_group_3
m3q5,fixation,5,6,122.0,0.861499924550199,,,INST_n2q5_1b,mci,mci_group_3
m3q5,fixation,8,9,122.0,2.096381887443224,,,INST_n2q5_1b,mci,mci_group_3
m3q5,fixation,15,21,856.0,7.795009988370765,,,INST_n2q5_1c,mci,mci_group_3
m3q5,fixation,23,24,121.99999999999909,0.55883296860511,,,INST_n2q5_1b,mci,mci_group_3
m3q5,fixation,26,27,122.0,0.6971999999999984,,,INST_n2q5_1b,mci,mci_group_3
m3q5,fixation,29,33,490.0,0.4705782098652687,,,INST_n2q5_1a,mci,mci_group_3
m3q5,fixation,35,38,367.0,4.093295025282197,,,INST_n2q5_1a,mci,mci_group_3
m3q5,fixation,40,42,245.0,2.3561796882241373,,,INST_n2q5_1a,mci,mci_group_3
m3q5,fixation,50,52,244.0,0.43162460773222977,,,INST_n2q5_1a,mci,mci_group_3
m3q5,fixation,54,85,4522.0,3.609730324608753,,,INST_n2q5_1b,mci,mci_group_3
m3q5,fixation,87,93,733.0,0.4600300951024845,,,INST_n2q5_1a,mci,mci_group_3
m3q5,saccade,2,2,0.0,0.0,63.620972476750154,63.620972476750154,,mci,mci_group_3
m3q5,saccade,3,3,0.0,0.0,10.157726634122172,10.157726634122172,,mci,mci_group_3
m3q5,saccade,4,4,0.0,0.0,90.7312506387668,90.7312506387668,,mci,mci_group_3
m3q5,saccade,7,7,0.0,0.0,44.752734037031786,44.752734037031786,,mci,mci_group_3
m3q5,saccade,10,12,367.0,27.927264041871343,83.87952983692927,66.27655795635275,,mci,mci_group_3
m3q5,saccade,13,13,0.0,0.0,7.944770166035722,7.944770166035722,,mci,mci_group_3
m3q5,saccade,14,14,0.0,0.0,60.55854962363401,60.55854962363401,,mci,mci_group_3
m3q5,saccade,22,22,0.0,0.0,66.22918615407987,66.22918615407987,,mci,mci_group_3
m3q5,saccade,25,25,0.0,0.0,51.74016600617186,51.74016600617186,,mci,mci_group_3
m3q5,saccade,28,28,0.0,0.0,89.76206691507512,89.76206691507512,,mci,mci_group_3
m3q5,saccade,34,34,0.0,0.0,77.20262744901176,77.20262744901176,,mci,mci_group_3
m3q5,saccade,39,39,0.0,0.0,49.42444631968056,49.42444631968056,,mci,mci_group_3
m3q5,saccade,43,45,367.0,8.82695279853699,75.55725134549212,57.4952664195946,,mci,mci_group_3
m3q5,saccade,46,46,0.0,0.0,6.490840918087138,6.490840918087138,,mci,mci_group_3
m3q5,saccade,47,47,0.0,0.0,88.24606682299537,88.24606682299537,,mci,mci_group_3
m3q5,saccade,48,48,0.0,0.0,14.849219356807398,14.849219356807398,,mci,mci_group_3
m3q5,saccade,49,49,0.0,0.0,96.47317802145731,96.47317802145731,,mci,mci_group_3
m3q5,saccade,53,53,0.0,0.0,90.6542089156068,90.6542089156068,,mci,mci_group_3
m3q5,saccade,86,86,0.0,0.0,54.9367823019418,54.9367823019418,,mci,mci_group_3
m4q5,fixation,4,5,122.0,4.513375962403312,,,INST_n2q5_1b,mci,mci_group_4
m4q5,fixation,8,10,244.0,0.3868689312932756,,,INST_n2q5_1b,mci,mci_group_4
m4q5,fixation,14,15,123.0,0.3717491638188304,,,INST_n2q5_1c,mci,mci_group_4
m4q5,fixation,18,20,245.0,1.9667389081421058,,,INST_n2q5_1c,mci,mci_group_4
m4q5,fixation,26,29,367.0,1.8816600009566022,,,INST_n2q5_1a,mci,mci_group_4
m4q5,fixation,33,38,611.0,3.3403596962003954,,,INST_n2q5_1b,mci,mci_group_4
m4q5,fixation,41,43,244.0,4.980224278202737,,,INST_n2q5_1b,mci,mci_group_4
m4q5,fixation,45,46,123.0,0.07832332985771243,,,INST_n2q5_1b,mci,mci_group_4
m4q5,fixation,48,50,244.0,0.3927623327153441,,,INST_n2q5_1b,mci,mci_group_4
m4q5,fixation,53,62,1223.0,10.441476061343057,,,INST_n2q5_1b,mci,mci_group_4
m4q5,fixation,64,69,611.0,6.109126104738713,,,INST_n2q5_1b,mci,mci_group_4
m4q5,fixation,71,78,856.0,7.662464566573866,,,INST_n2q5_1c,mci,mci_group_4
m4q5,fixation,87,89,245.0,1.6601931445467437,,,INST_n2q5_1a,mci,mci_group_4
m4q5,fixation,91,94,367.0,5.1135451006518,,,INST_n2q5_1a,mci,mci_group_4
m4q5,fixation,96,100,488.0,1.989047534273624,,,INST_n2q5_1a,mci,mci_group_4
m4q5,fixation,106,108,245.0,1.7350566382686234,,,BG_n2q5,mci,mci_group_4
m4q5,fixation,110,111,122.0,0.13696108936483123,,,BG_n2q5,mci,mci_group_4
m4q5,fixation,113,117,489.0,0.5724978092534524,,,INST_n2q5_1c,mci,mci_group_4
m4q5,fixation,120,123,489.0,2.871475025278819,,,INST_n2q5_1c,mci,mci_group_4
m4q5,fixation,125,132,978.0,9.347026209549215,,,INST_n2q5_1c,mci,mci_group_4
m4q5,fixation,135,136,123.0,0.22389827868922815,,,INST_n2q5_1b,mci,mci_group_4
m4q5,fixation,138,145,855.0,6.779644714496475,,,BG_n2q5,mci,mci_group_4
m4q5,saccade,0,0,0.0,0.0,0.0,0.0,,mci,mci_group_4
m4q5,saccade,1,3,245.0,13.271913532042014,61.87840480972778,56.25808185102261,,mci,mci_group_4
m4q5,saccade,6,7,123.0,5.718016111519797,55.504746962461105,50.99634141423786,,mci,mci_group_4
m4q5,saccade,11,11,0.0,0.0,83.53022098058466,83.53022098058466,,mci,mci_group_4
m4q5,saccade,12,12,0.0,0.0,6.062252568807131,6.062252568807131,,mci,mci_group_4
m4q5,saccade,13,13,0.0,0.0,93.81377303118495,93.81377303118495,,mci,mci_group_4
m4q5,saccade,16,17,122.0,9.580582551828462,104.21536623837615,91.37236570864897,,mci,mci_group_4
m4q5,saccade,21,21,0.0,0.0,66.90441417112798,66.90441417112798,,mci,mci_group_4
m4q5,saccade,22,22,0.0,0.0,38.514222881286635,38.514222881286635,,mci,mci_group_4
m4q5,saccade,23,25,244.0,11.353701266547397,66.26399677652046,57.55523921265302,,mci,mci_group_4
m4q5,saccade,30,30,0.0,0.0,58.2597330531079,58.2597330531079,,mci,mci_group_4
m4q5,saccade,31,31,0.0,0.0,9.621824685544434,9.621824685544434,,mci,mci_group_4
m4q5,saccade,32,32,0.0,0.0,41.50288492943345,41.50288492943345,,mci,mci_group_4
m4q5,saccade,39,40,122.0,5.310573927627787,56.23212206513643,49.88070827694439,,mci,mci_group_4
m4q5,saccade,44,44,0.0,0.0,53.4303323977027,53.4303323977027,,mci,mci_group_4
m4q5,saccade,47,47,0.0,0.0,119.72111903480294,119.72111903480294,,mci,mci_group_4
m4q5,saccade,51,52,121.0,5.4699607255994005,70.1531562702758,57.6797216293503,,mci,mci_group_4
m4q5,saccade,63,63,0.0,0.0,42.54698623338287,42.54698623338287,,mci,mci_group_4
m4q5,saccade,70,70,0.0,0.0,68.09260828783059,68.09260828783059,,mci,mci_group_4
m4q5,saccade,79,80,122.0,6.415903095589901,111.64148014133612,82.11542488865945,,mci,mci_group_4
m4q5,saccade,81,81,0.0,0.0,16.65843215909493,16.65843215909493,,mci,mci_group_4
m4q5,saccade,82,82,0.0,0.0,47.4245995226291,47.4245995226291,,mci,mci_group_4
m4q5,saccade,83,83,0.0,0.0,11.932255293675299,11.932255293675299,,mci,mci_group_4
m4q5,saccade,84,84,0.0,0.0,88.82737687839231,88.82737687839231,,mci,mci_group_4
m4q5,saccade,85,85,0.0,0.0,4.712442678948937,4.712442678948937,,mci,mci_group_4
m4q5,saccade,86,86,0.0,0.0,88.88246936863071,88.88246936863071,,mci,mci_group_4
m4q5,saccade,90,90,0.0,0.0,41.59711092913987,41.59711092913987,,mci,mci_group_4
m4q5,saccade,95,95,0.0,0.0,40.12866396003502,40.12866396003502,,mci,mci_group_4
m4q5,saccade,101,101,0.0,0.0,66.97057022057705,66.97057022057705,,mci,mci_group_4
m4q5,saccade,102,102,0.0,0.0,2.919144087520957,2.919144087520957,,mci,mci_group_4
m4q5,saccade,103,103,0.0,0.0,49.328365458494275,49.328365458494275,,mci,mci_group_4
m4q5,saccade,104,104,0.0,0.0,7.016195487095641,7.016195487095641,,mci,mci_group_4
m4q5,saccade,105,105,0.0,0.0,40.576211491192,40.576211491192,,mci,mci_group_4
m4q5,saccade,109,109,0.0,0.0,83.31889776679661,83.31889776679661,,mci,mci_group_4
m4q5,saccade,112,112,0.0,0.0,105.78122927986018,105.78122927986018,,mci,mci_group_4
m4q5,saccade,118,119,122.0,11.78682538954404,96.61332286511508,88.24204994429203,,mci,mci_group_4
m4q5,saccade,124,124,0.0,0.0,41.59935511724173,41.59935511724173,,mci,mci_group_4
m4q5,saccade,133,134,122.0,5.621163583245023,82.14089862748862,64.1080049827813,,mci,mci_group_4
m4q5,saccade,137,137,0.0,0.0,51.60417669014572,51.60417669014572,,mci,mci_group_4
m5q5,fixation,2,3,122.0,1.59891855665009,,,BG_n2q5,mci,mci_group_5
m5q5,fixation,5,8,367.0,7.476664518620587,,,INST_n2q5_1b,mci,mci_group_5
m5q5,fixation,11,12,123.0,0.6787987348249841,,,INST_n2q5_1b,mci,mci_group_5
m5q5,fixation,17,18,122.0,0.7588008165520131,,,INST_n2q5_1c,mci,mci_group_5
m5q5,fixation,20,22,244.0,4.8417630072113225,,,INST_n2q5_1c,mci,mci_group_5
m5q5,fixation,24,26,244.0,1.8016891244607107,,,INST_n2q5_1c,mci,mci_group_5
m5q5,fixation,30,32,244.0,6.405628092763427,,,INST_n2q5_1b,mci,mci_group_5
m5q5,fixation,34,40,733.0,2.160280358472022,,,INST_n2q5_1a,mci,mci_group_5
m5q5,fixation,48,49,123.0,4.5491718378184,,,BG_n2q5,mci,mci_group_5
m5q5,fixation,55,59,489.0,3.364953746487452,,,INST_n2q5_1a,mci,mci_group_5
m5q5,fixation,61,63,244.9999999999991,0.22295562428429663,,,INST_n2q5_1a,mci,mci_group_5
m5q5,saccade,0,0,0.0,0.0,0.0,0.0,,mci,mci_group_5
m5q5,saccade,1,1,0.0,0.0,110.29922142092794,110.29922142092794,,mci,mci_group_5
m5q5,saccade,4,4,0.0,0.0,79.99396748373846,79.99396748373846,,mci,mci_group_5
m5q5,saccade,9,10,123.0,11.609037774854556,94.38242093377688,86.26447745597899,,mci,mci_group_5
m5q5,saccade,13,16,367.0,17.029865684896052,132.8152190029826,94.58211077380878,,mci,mci_group_5
m5q5,saccade,19,19,0.0,0.0,77.17815856423219,77.17815856423219,,mci,mci_group_5
m5q5,saccade,23,23,0.0,0.0,42.27175252032354,42.27175252032354,,mci,mci_group_5
m5q5,saccade,27,27,0.0,0.0,69.98511081986427,69.98511081986427,,mci,mci_group_5
m5q5,saccade,28,28,0.0,0.0,31.65123505563878,31.65123505563878,,mci,mci_group_5
m5q5,saccade,29,29,0.0,0.0,72.06501590872844,72.06501590872844,,mci,mci_group_5
m5q5,saccade,33,33,0.0,0.0,92.81246822331441,92.81246822331441,,mci,mci_group_5
m5q5,saccade,41,43,245.0,15.571896198986172,125.8871726723042,97.21875093628977,,mci,mci_group_5
m5q5,saccade,44,44,0.0,0.0,8.332408497099587,8.332408497099587,,mci,mci_group_5
m5q5,saccade,45,47,366.0,24.199519665621462,137.90985595559255,95.6015781529441,,mci,mci_group_5
m5q5,saccade,50,50,0.0,0.0,56.19368152752856,56.19368152752856,,mci,mci_group_5
m5q5,saccade,51,51,0.0,0.0,15.379445202017173,15.379445202017173,,mci,mci_group_5
m5q5,saccade,52,52,0.0,0.0,73.424078831745,73.424078831745,,mci,mci_group_5
m5q5,saccade,53,53,0.0,0.0,6.886930350159198,6.886930350159198,,mci,mci_group_5
m5q5,saccade,54,54,0.0,0.0,117.08972945242064,117.08972945242064,,mci,mci_group_5
m5q5,saccade,60,60,0.0,0.0,61.005625472753195,61.005625472753195,,mci,mci_group_5
m6q5,fixation,0,1,122.0,0.26757761341337843,,,INST_n2q5_1a,mci,mci_group_6
m6q5,fixation,6,7,122.0,0.23435167419926234,,,INST_n2q5_1b,mci,mci_group_6
m6q5,fixation,9,10,122.0,0.23703949038082187,,,INST_n2q5_1b,mci,mci_group_6
m6q5,fixation,17,18,122.0,2.1774919018907974,,,INST_n2q5_1c,mci,mci_group_6
m6q5,fixation,22,25,366.0,1.3411551883357913,,,INST_n2q5_1c,mci,mci_group_6
m6q5,fixation,36,39,489.0,26.554454612399784,,,INST_n2q5_1b,mci,mci_group_6
m6q5,fixation,41,44,366.0,1.2702259794225639,,,INST_n2q5_1a,mci,mci_group_6
m6q5,fixation,46,49,367.0,0.17307195266709693,,,INST_n2q5_1a,mci,mci_group_6
m6q5,fixation,53,55,245.0,6.753737269660407,,,INST_n2q5_1a,mci,mci_group_6
m6q5,fixation,57,60,978.0,1.7555262944199892,,,INST_n2q5_1a,mci,mci_group_6
m6q5,fixation,62,63,122.0,0.553877604530099,,,BG_n2q5,mci,mci_group_6
m6q5,fixation,65,67,245.0,3.8310350310066337,,,INST_n2q5_1b,mci,mci_group_6
m6q5,fixation,69,79,1222.0,7.870595453966618,,,INST_n2q5_1b,mci,mci_group_6
