ADQ_ID,EventType,StartIndex,EndIndex,Duration_ms,Amplitude_deg,MaxVel,MeanVel,ROI,group,subject
m6q5,fixation,81,85,490.0,0.8732804291864115,,,INST_n2q5_1c,mci,mci_group_6
m6q5,fixation,88,91,366.0,1.012377823739732,,,INST_n2q5_1c,mci,mci_group_6
m6q5,fixation,93,95,366.0,23.065950309397618,,,BG_n2q5,mci,mci_group_6
m6q5,fixation,97,98,123.0,0.23388049255977147,,,INST_n2q5_1c,mci,mci_group_6
m6q5,fixation,100,101,122.0,0.7120398573113698,,,INST_n2q5_1c,mci,mci_group_6
m6q5,saccade,2,2,0.0,0.0,48.28113604256818,48.28113604256818,,mci,mci_group_6
m6q5,saccade,3,3,0.0,0.0,3.5061588419973018,3.5061588419973018,,mci,mci_group_6
m6q5,saccade,4,5,122.0,5.551350516766164,78.18982911350767,61.846351100877456,,mci,mci_group_6
m6q5,saccade,8,8,0.0,0.0,66.40625381680753,66.40625381680753,,mci,mci_group_6
m6q5,saccade,11,11,0.0,0.0,66.19501020174977,66.19501020174977,,mci,mci_group_6
m6q5,saccade,12,12,0.0,0.0,6.767373270598195,6.767373270598195,,mci,mci_group_6
m6q5,saccade,13,13,0.0,0.0,141.82354064318707,141.82354064318707,,mci,mci_group_6
m6q5,saccade,14,14,0.0,0.0,7.70839288403294,7.70839288403294,,mci,mci_group_6
m6q5,saccade,15,16,123.0,12.473025818813975,101.40671397409736,83.73730282533961,,mci,mci_group_6
m6q5,saccade,19,19,0.0,0.0,106.50146329263357,106.50146329263357,,mci,mci_group_6
m6q5,saccade,20,20,0.0,0.0,6.019929502869013,6.019929502869013,,mci,mci_group_6
m6q5,saccade,21,21,0.0,0.0,105.32424703666473,105.32424703666473,,mci,mci_group_6
m6q5,saccade,26,26,0.0,0.0,91.12898797972147,91.12898797972147,,mci,mci_group_6
m6q5,saccade,27,27,0.0,0.0,10.227881640860216,10.227881640860216,,mci,mci_group_6
m6q5,saccade,28,28,0.0,0.0,49.58271488640559,49.58271488640559,,mci,mci_group_6
m6q5,saccade,29,29,0.0,0.0,10.789442535323959,10.789442535323959,,mci,mci_group_6
m6q5,saccade,30,30,0.0,0.0,136.3225531325024,136.3225531325024,,mci,mci_group_6
m6q5,saccade,31,31,0.0,0.0,29.556595738561995,29.556595738561995,,mci,mci_group_6
m6q5,saccade,32,32,0.0,0.0,126.97068299820727,126.97068299820727,,mci,mci_group_6
m6q5,saccade,33,33,0.0,0.0,3.4277466756221524,3.4277466756221524,,mci,mci_group_6
m6q5,saccade,34,35,121.0,8.019834437617773,149.5351430739886,107.90738326268757,,mci,mci_group_6
m6q5,saccade,40,40,0.0,0.0,63.2834265669044,63.2834265669044,,mci,mci_group_6
m6q5,saccade,45,45,0.0,0.0,41.006097766252594,41.006097766252594,,mci,mci_group_6
m6q5,saccade,50,50,0.0,0.0,68.05168684441504,68.05168684441504,,mci,mci_group_6
m6q5,saccade,51,51,0.0,0.0,3.336253815126563,3.336253815126563,,mci,mci_group_6
m6q5,saccade,52,52,0.0,0.0,47.31355252503916,47.31355252503916,,mci,mci_group_6
m6q5,saccade,56,56,0.0,0.0,42.493784143832954,42.493784143832954,,mci,mci_group_6
m6q5,saccade,61,61,0.0,0.0,103.99622599569548,103.99622599569548,,mci,mci_group_6
m6q5,saccade,64,64,0.0,0.0,42.36883314081937,42.36883314081937,,mci,mci_group_6
m6q5,saccade,68,68,0.0,0.0,50.14893337179175,50.14893337179175,,mci,mci_group_6
m6q5,saccade,80,80,0.0,0.0,145.314320521838,145.314320521838,,mci,mci_group_6
m6q5,saccade,86,87,122.0,8.489643457884442,69.5872414580692,68.07273213654722,,mci,mci_group_6
m6q5,saccade,92,92,0.0,0.0,78.64633126708938,78.64633126708938,,mci,mci_group_6
m6q5,saccade,96,96,0.0,0.0,65.03847028866524,65.03847028866524,,mci,mci_group_6
m6q5,saccade,99,99,0.0,0.0,95.41050195728421,95.41050195728421,,mci,mci_group_6
m7q5,fixation,0,1,122.0,0.4476918605469601,,,INST_n2q5_1a,mci,mci_group_7
m7q5,fixation,5,6,122.0,0.11622000000000132,,,BG_n2q5,mci,mci_group_7
m7q5,fixation,10,13,367.0,3.7981011593163245,,,INST_n2q5_1b,mci,mci_group_7
m7q5,fixation,16,20,490.0,0.8904599999999991,,,BG_n2q5,mci,mci_group_7
m7q5,fixation,22,23,122.0,0.2881250228633408,,,INST_n2q5_1c,mci,mci_group_7
m7q5,fixation,27,28,122.0,1.378908742448172,,,INST_n2q5_1c,mci,mci_group_7
m7q5,fixation,30,38,1101.0,9.226816610402535,,,INST_n2q5_1c,mci,mci_group_7
m7q5,fixation,40,49,1223.0,5.453562507865843,,,INST_n2q5_1a,mci,mci_group_7
m7q5,fixation,52,53,122.0,3.2162743791536195,,,BG_n2q5,mci,mci_group_7
m7q5,fixation,55,57,245.0,1.4210791600751862,,,INST_n2q5_1b,mci,mci_group_7
m7q5,fixation,61,65,611.0,4.6611766087544835,,,BG_n2q5,mci,mci_group_7
m7q5,fixation,67,68,122.0,0.466455007476599,,,BG_n2q5,mci,mci_group_7
m7q5,fixation,73,77,489.0,3.523894000959735,,,INST_n2q5_1a,mci,mci_group_7
m7q5,fixation,83,84,122.0,0.18270997017130663,,,INST_n2q5_1c,mci,mci_group_7
m7q5,fixation,90,91,122.0,0.10014107848430236,,,BG_n2q5,mci,mci_group_7
m7q5,fixation,96,100,612.0,2.1362327822594565,,,BG_n2q5,mci,mci_group_7
m7q5,fixation,102,106,612.0,6.260177038295321,,,INST_n2q5_1c,mci,mci_group_7
m7q5,fixation,111,113,245.0,0.5730604051930311,,,BG_n2q5,mci,mci_group_7
m7q5,fixation,115,121,732.9999999999982,1.0175799567601573,,,INST_n2q5_1b,mci,mci_group_7
m7q5,fixation,125,126,121.0,0.6971554710392807,,,BG_n2q5,mci,mci_group_7
m7q5,fixation,130,132,244.0,0.8186674511668368,,,INST_n2q5_1c,mci,mci_group_7
m7q5,fixation,136,138,245.0,4.14107550595253,,,INST_n2q5_1a,mci,mci_group_7
m7q5,fixation,141,144,366.0,4.598229056321574,,,INST_n2q5_1c,mci,mci_group_7
m7q5,saccade,2,4,244.0,10.113247261943112,57.553715617464505,49.77972989651817,,mci,mci_group_7
m7q5,saccade,7,7,0.0,0.0,43.27136841984126,43.27136841984126,,mci,mci_group_7
m7q5,saccade,8,8,0.0,0.0,7.427660827215334,7.427660827215334,,mci,mci_group_7
m7q5,saccade,9,9,0.0,0.0,66.96108876568022,66.96108876568022,,mci,mci_group_7
m7q5,saccade,14,15,122.0,8.102434995111029,109.2141042581324,87.81375292870156,,mci,mci_group_7
m7q5,saccade,21,21,0.0,0.0,40.20694327881505,40.20694327881505,,mci,mci_group_7
m7q5,saccade,24,26,245.0,19.023696180290518,106.77979115417489,77.76943204995808,,mci,mci_group_7
m7q5,saccade,29,29,0.0,0.0,106.83683876755559,106.83683876755559,,mci,mci_group_7
m7q5,saccade,39,39,0.0,0.0,95.9718997789362,95.9718997789362,,mci,mci_group_7
m7q5,saccade,50,51,245.0,40.4063672667811,164.923948027678,102.88435566418129,,mci,mci_group_7
m7q5,saccade,54,54,0.0,0.0,164.16444809685962,164.16444809685962,,mci,mci_group_7
m7q5,saccade,58,58,0.0,0.0,49.116851720675456,49.116851720675456,,mci,mci_group_7
m7q5,saccade,59,59,0.0,0.0,8.358545186838324,8.358545186838324,,mci,mci_group_7
m7q5,saccade,60,60,0.0,0.0,94.96169010011484,94.96169010011484,,mci,mci_group_7
m7q5,saccade,66,66,0.0,0.0,133.69726478839564,133.69726478839564,,mci,mci_group_7
m7q5,saccade,69,69,0.0,0.0,136.71667963701495,136.71667963701495,,mci,mci_group_7
m7q5,saccade,70,70,0.0,0.0,36.73602204651729,36.73602204651729,,mci,mci_group_7
m7q5,saccade,71,72,121.0,7.238351702425076,142.54525306100427,101.18317075539915,,mci,mci_group_7
m7q5,saccade,78,79,122.0,17.83381509012584,146.17881221414623,105.92132479721941,,mci,mci_group_7
m7q5,saccade,80,80,0.0,0.0,12.836028683424226,12.836028683424226,,mci,mci_group_7
m7q5,saccade,81,82,122.0,12.17707360923797,115.34425542293016,107.57816709358792,,mci,mci_group_7
m7q5,saccade,85,86,244.0,36.172548471508065,148.2481494733937,109.152877611836,,mci,mci_group_7
m7q5,saccade,87,87,0.0,0.0,10.182207726175314,10.182207726175314,,mci,mci_group_7
m7q5,saccade,88,89,122.0,6.491780548509012,158.9370275613636,106.07417176637448,,mci,mci_group_7
m7q5,saccade,92,92,0.0,0.0,120.22397498359727,120.22397498359727,,mci,mci_group_7
m7q5,saccade,93,93,0.0,0.0,4.904859726685125,4.904859726685125,,mci,mci_group_7
m7q5,saccade,94,95,122.0,7.97617382288024,76.07037576031139,70.72442485917307,,mci,mci_group_7
m7q5,saccade,101,101,0.0,0.0,56.28062195778272,56.28062195778272,,mci,mci_group_7
m7q5,saccade,107,108,122.0,18.086750490632642,148.2520532019069,127.74027582953067,,mci,mci_group_7
m7q5,saccade,109,109,0.0,0.0,20.454688315056593,20.454688315056593,,mci,mci_group_7
m7q5,saccade,110,110,0.0,0.0,144.40931729164714,144.40931729164714,,mci,mci_group_7
m7q5,saccade,114,114,0.0,0.0,99.94258889270746,99.94258889270746,,mci,mci_group_7
m7q5,saccade,122,122,0.0,0.0,49.66189084510511,49.66189084510511,,mci,mci_group_7
m7q5,saccade,123,123,0.0,0.0,7.586527932316377,7.586527932316377,,mci,mci_group_7
m7q5,saccade,124,124,0.0,0.0,79.56633898866711,79.56633898866711,,mci,mci_group_7
m7q5,saccade,127,129,244.0,22.977593264569734,114.27732296464897,88.23906549965166,,mci,mci_group_7
m7q5,saccade,133,135,367.0,29.798760301905176,111.89945403769593,93.19836618810018,,mci,mci_group_7
m7q5,saccade,139,140,122.0,6.102648108649222,114.27275871662681,82.1472322626135,,mci,mci_group_7
m7q5,saccade,145,145,0.0,0.0,84.54305440380035,84.54305440380035,,mci,mci_group_7
m7q5,saccade,146,146,0.0,0.0,14.151682330733895,14.151682330733895,,mci,mci_group_7
m7q5,saccade,147,147,0.0,0.0,46.96446784526843,46.96446784526843,,mci,mci_group_7
m7q5,saccade,148,148,0.0,0.0,3.1057118491194275,3.1057118491194275,,mci,mci_group_7
m8q5,fixation,0,1,123.0,0.7124652875754739,,,INST_n2q5_1a,mci,mci_group_8
m8q5,fixation,4,14,1345.0,12.094919841206059,,,INST_n2q5_1b,mci,mci_group_8
m8q5,fixation,19,27,1100.0,24.661294491936143,,,INST_n2q5_1c,mci,mci_group_8
m8q5,fixation,31,33,244.0,3.870820231217153,,,INST_n2q5_1b,mci,mci_group_8
m8q5,fixation,35,37,489.0,36.83874973357267,,,INST_n2q5_1c,mci,mci_group_8
m8q5,fixation,42,43,122.0,2.1567950063925867,,,INST_n2q5_1c,mci,mci_group_8
m8q5,fixation,45,48,366.0,1.3358422637422422,,,INST_n2q5_1c,mci,mci_group_8
m8q5,fixation,50,54,489.0,5.100307922351356,,,INST_n2q5_1c,mci,mci_group_8
m8q5,fixation,57,69,1466.0,25.931005575750426,,,INST_n2q5_1a,mci,mci_group_8
m8q5,fixation,71,73,244.0,0.6474346088988415,,,INST_n2q5_1a,mci,mci_group_8
m8q5,fixation,76,79,367.0,3.719781482291667,,,INST_n2q5_1a,mci,mci_group_8
m8q5,fixation,82,87,611.0,5.052682803026533,,,INST_n2q5_1b,mci,mci_group_8
m8q5,fixation,92,93,122.0,0.10589578461864607,,,INST_n2q5_1c,mci,mci_group_8
m8q5,fixation,95,108,1589.0,2.147378390503174,,,INST_n2q5_1c,mci,mci_group_8
m8q5,fixation,110,119,1100.0,7.225399955877876,,,INST_n2q5_1b,mci,mci_group_8
m8q5,fixation,121,123,243.99999999999818,0.32439895992434986,,,INST_n2q5_1b,mci,mci_group_8
m8q5,fixation,125,132,856.0,4.1380667242566265,,,INST_n2q5_1b,mci,mci_group_8
m8q5,fixation,135,136,122.0,2.1506572153646384,,,BG_n2q5,mci,mci_group_8
m8q5,fixation,140,149,1100.0,8.681509328359901,,,BG_n2q5,mci,mci_group_8
m8q5,fixation,151,160,1100.0,0.5394754585706417,,,INST_n2q5_1c,mci,mci_group_8
m8q5,fixation,165,169,489.0,1.3472186201207292,,,INST_n2q5_1b,mci,mci_group_8
m8q5,fixation,172,177,611.0,0.5097963052043452,,,BG_n2q5,mci,mci_group_8
m8q5,saccade,2,3,122.0,5.071041590994883,72.21633260856814,56.89112364442703,,mci,mci_group_8
m8q5,saccade,15,16,122.0,8.327353064425695,68.25699233135816,55.760650927946614,,mci,mci_group_8
m8q5,saccade,17,17,0.0,0.0,18.1554647501963,18.1554647501963,,mci,mci_group_8
m8q5,saccade,18,18,0.0,0.0,52.243483747268975,52.243483747268975,,mci,mci_group_8
m8q5,saccade,28,28,0.0,0.0,57.81231936666472,57.81231936666472,,mci,mci_group_8
m8q5,saccade,29,29,0.0,0.0,39.91292661588999,39.91292661588999,,mci,mci_group_8
m8q5,saccade,30,30,0.0,0.0,116.55884113730816,116.55884113730816,,mci,mci_group_8
m8q5,saccade,34,34,0.0,0.0,114.45751014060488,114.45751014060488,,mci,mci_group_8
m8q5,saccade,38,38,0.0,0.0,110.17927698370862,110.17927698370862,,mci,mci_group_8
m8q5,saccade,39,39,0.0,0.0,4.990213386476483,4.990213386476483,,mci,mci_group_8
m8q5,saccade,40,41,122.0,14.214177494670597,116.50965159566064,85.44163633241538,,mci,mci_group_8
m8q5,saccade,44,44,0.0,0.0,84.47816597836284,84.47816597836284,,mci,mci_group_8
m8q5,saccade,49,49,0.0,0.0,60.97902577748328,60.97902577748328,,mci,mci_group_8
m8q5,saccade,55,56,122.0,5.18709511075322,50.46726761460082,46.492220326780824,,mci,mci_group_8
m8q5,saccade,70,70,0.0,0.0,112.06462030465185,112.06462030465185,,mci,mci_group_8
m8q5,saccade,74,75,122.0,5.542344348233878,50.35443851863784,47.891745276670875,,mci,mci_group_8
m8q5,saccade,80,81,122.0,15.941758386388878,130.67015070810555,106.25383530877522,,mci,mci_group_8
m8q5,saccade,88,91,488.0,18.107251706208764,69.98761822482358,58.00297873408093,,mci,mci_group_8
m8q5,saccade,94,94,0.0,0.0,43.8932226315222,43.8932226315222,,mci,mci_group_8
m8q5,saccade,109,109,0.0,0.0,46.44584392116314,46.44584392116314,,mci,mci_group_8
m8q5,saccade,120,120,0.0,0.0,42.56537304268383,42.56537304268383,,mci,mci_group_8
m8q5,saccade,124,124,0.0,0.0,106.57694771132213,106.57694771132213,,mci,mci_group_8
m8q5,saccade,133,134,122.0,11.230931741667744,92.05681755465365,81.86524175219554,,mci,mci_group_8
m8q5,saccade,137,137,0.0,0.0,62.22967847263753,62.22967847263753,,mci,mci_group_8
m8q5,saccade,138,138,0.0,0.0,12.871814595917357,12.871814595917357,,mci,mci_group_8
m8q5,saccade,139,139,0.0,0.0,110.40330952815783,110.40330952815783,,mci,mci_group_8
m8q5,saccade,150,150,0.0,0.0,53.66591641142838,53.66591641142838,,mci,mci_group_8
m8q5,saccade,161,162,123.0,10.052899189109574,88.60194349371052,85.16641560502427,,mci,mci_group_8
m8q5,saccade,163,163,0.0,0.0,5.9091371429098505,5.9091371429098505,,mci,mci_group_8
m8q5,saccade,164,164,0.0,0.0,126.0857415752924,126.0857415752924,,mci,mci_group_8
m8q5,saccade,170,171,123.0,4.944104668673588,54.71303675072724,47.45450483338634,,mci,mci_group_8
m9q5,fixation,0,2,244.0,2.01330994543811,,,INST_n2q5_1a,mci,mci_group_9
m9q5,fixation,4,5,122.0,3.9861609907277944,,,INST_n2q5_1a,mci,mci_group_9
m9q5,fixation,12,14,366.0,20.758658569088706,,,INST_n2q5_1b,mci,mci_group_9
m9q5,fixation,21,23,244.0,2.0172060553151177,,,INST_n2q5_1c,mci,mci_group_9
m9q5,fixation,30,40,1222.0,15.75896844828366,,,BG_n2q5,mci,mci_group_9
m9q5,fixation,43,47,489.0,0.3614835680912746,,,INST_n2q5_1a,mci,mci_group_9
m9q5,fixation,49,60,1345.0,13.986004758429049,,,INST_n2q5_1b,mci,mci_group_9
m9q5,fixation,63,69,856.0,4.299335103059544,,,BG_n2q5,mci,mci_group_9
m9q5,fixation,81,85,488.0,3.9889727548330023,,,INST_n2q5_1c,mci,mci_group_9
m9q5,fixation,87,89,245.0,1.512380299792349,,,INST_n2q5_1b,mci,mci_group_9
m9q5,fixation,91,93,367.0,25.40248405292679,,,BG_n2q5,mci,mci_group_9
m9q5,fixation,95,96,123.0,1.6220602055410909,,,INST_n2q5_1b,mci,mci_group_9
m9q5,fixation,98,105,1100.0,2.871432467114628,,,INST_n2q5_1b,mci,mci_group_9
m9q5,fixation,113,117,490.0,0.7192998220491913,,,INST_n2q5_1c,mci,mci_group_9
m9q5,fixation,122,127,612.0,6.356992228310497,,,BG_n2q5,mci,mci_group_9
m9q5,fixation,137,139,244.0,1.1275774442582613,,,INST_n2q5_1c,mci,mci_group_9
m9q5,fixation,141,144,489.0,2.8201535779457103,,,INST_n2q5_1c,mci,mci_group_9
m9q5,fixation,154,164,1223.0,6.028978273140488,,,INST_n2q5_1c,mci,mci_group_9
m9q5,fixation,169,170,123.0,0.613983142765337,,,INST_n2q5_1c,mci,mci_group_9
m9q5,saccade,3,3,0.0,0.0,105.04523535141864,105.04523535141864,,mci,mci_group_9
m9q5,saccade,6,6,0.0,0.0,94.25208226381444,94.25208226381444,,mci,mci_group_9
m9q5,saccade,7,7,0.0,0.0,1.4109594745742169,1.4109594745742169,,mci,mci_group_9
m9q5,saccade,8,9,122.0,5.136667235513708,63.71140098403115,52.90761539166192,,mci,mci_group_9
m9q5,saccade,10,10,0.0,0.0,3.1058817769628266,3.1058817769628266,,mci,mci_group_9
m9q5,saccade,11,11,0.0,0.0,51.88006339978807,51.88006339978807,,mci,mci_group_9
m9q5,saccade,15,15,0.0,0.0,127.79866040343978,127.79866040343978,,mci,mci_group_9
m9q5,saccade,16,16,0.0,0.0,5.6118245603274906,5.6118245603274906,,mci,mci_group_9
m9q5,saccade,17,17,0.0,0.0,48.348121037455755,48.348121037455755,,mci,mci_group_9
m9q5,saccade,18,18,0.0,0.0,18.958770412708155,18.958770412708155,,mci,mci_group_9
m9q5,saccade,19,20,122.0,5.743408943754573,47.077122489791584,45.769544175978595,,mci,mci_group_9
m9q5,saccade,24,24,0.0,0.0,112.63482141258999,112.63482141258999,,mci,mci_group_9
m9q5,saccade,25,25,0.0,0.0,24.543091252837208,24.543091252837208,,mci,mci_group_9
m9q5,saccade,26,27,122.0,13.233116457161557,108.46816768165212,77.69096122036694,,mci,mci_group_9
m9q5,saccade,28,28,0.0,0.0,23.214285140477056,23.214285140477056,,mci,mci_group_9
m9q5,saccade,29,29,0.0,0.0,67.40835377349039,67.40835377349039,,mci,mci_group_9
m9q5,saccade,41,42,122.0,14.28741890710845,117.10999104187253,82.23286427890613,,mci,mci_group_9
m9q5,saccade,48,48,0.0,0.0,96.33557012787121,96.33557012787121,,mci,mci_group_9
m9q5,saccade,61,62,244.0,25.900554958718544,80.32320212690338,62.037385836874165,,mci,mci_group_9
m9q5,saccade,70,70,0.0,0.0,71.36455756130248,71.36455756130248,,mci,mci_group_9
m9q5,saccade,71,71,0.0,0.0,28.47325548632944,28.47325548632944,,mci,mci_group_9
m9q5,saccade,72,77,611.0,32.24709512310837,123.0946320325022,75.3195831368299,,mci,mci_group_9
m9q5,saccade,78,78,0.0,0.0,5.42994438732563,5.42994438732563,,mci,mci_group_9
m9q5,saccade,79,80,123.0,7.38921395548945,60.074910207231305,52.18179937258555,,mci,mci_group_9
m9q5,saccade,86,86,0.0,0.0,78.19493451446057,78.19493451446057,,mci,mci_group_9
m9q5,saccade,90,90,0.0,0.0,66.94475477760204,66.94475477760204,,mci,mci_group_9
m9q5,saccade,94,94,0.0,0.0,102.46307342279249,102.46307342279249,,mci,mci_group_9
m9q5,saccade,97,97,0.0,0.0,62.69923129510463,62.69923129510463,,mci,mci_group_9
m9q5,saccade,106,107,244.0,33.6471091414701,108.55110281292728,104.0138022289845,,mci,mci_group_9
m9q5,saccade,108,108,0.0,0.0,4.307323625879447,4.307323625879447,,mci,mci_group_9
m9q5,saccade,109,110,245.0,29.250081634593773,81.86879182787597,77.34987882242365,,mci,mci_group_9
m9q5,saccade,111,111,0.0,0.0,5.803541412007027,5.803541412007027,,mci,mci_group_9
m9q5,saccade,112,112,0.0,0.0,106.07582472725876,106.07582472725876,,mci,mci_group_9
m9q5,saccade,118,118,0.0,0.0,48.620584765013675,48.620584765013675,,mci,mci_group_9
m9q5,saccade,119,119,0.0,0.0,6.908910730877505,6.908910730877505,,mci,mci_group_9
m9q5,saccade,120,121,123.0,16.323025899997834,132.7075276422588,94.13643597053978,,mci,mci_group_9
m9q5,saccade,128,128,0.0,0.0,122.37640052324443,122.37640052324443,,mci,mci_group_9
m9q5,saccade,129,129,0.0,0.0,7.652808240793511,7.652808240793511,,mci,mci_group_9
m9q5,saccade,130,132,245.0,4.491393627639418,77.02541293710021,62.77762418113539,,mci,mci_group_9
m9q5,saccade,133,133,0.0,0.0,5.200020610630327,5.200020610630327,,mci,mci_group_9
m9q5,saccade,134,134,0.0,0.0,151.2898963796773,151.2898963796773,,mci,mci_group_9
m9q5,saccade,135,135,0.0,0.0,6.127486962812807,6.127486962812807,,mci,mci_group_9
m9q5,saccade,136,136,0.0,0.0,151.72828601692026,151.72828601692026,,mci,mci_group_9
m9q5,saccade,140,140,0.0,0.0,70.17440048434906,70.17440048434906,,mci,mci_group_9
m9q5,saccade,145,145,0.0,0.0,152.66231425112338,152.66231425112338,,mci,mci_group_9
m9q5,saccade,146,146,0.0,0.0,6.767607850429884,6.767607850429884,,mci,mci_group_9
m9q5,saccade,147,149,367.0,28.00349437538109,102.79007711901205,73.87890774480469,,mci,mci_group_9
m9q5,saccade,150,150,0.0,0.0,5.577924057495327,5.577924057495327,,mci,mci_group_9
m9q5,saccade,151,151,0.0,0.0,53.86827137494281,53.86827137494281,,mci,mci_group_9
m9q5,saccade,152,152,0.0,0.0,7.767732338024619,7.767732338024619,,mci,mci_group_9
m9q5,saccade,153,153,0.0,0.0,43.95324791140965,43.95324791140965,,mci,mci_group_9
m9q5,saccade,165,166,123.0,5.828917117269726,52.07017895199179,49.72987450554763,,mci,mci_group_9
m9q5,saccade,167,167,0.0,0.0,12.979099924391766,12.979099924391766,,mci,mci_group_9
m9q5,saccade,168,168,0.0,0.0,48.347622460481944,48.347622460481944,,mci,mci_group_9
m6q5,fixation,0,1,122.0,3.439284213553751,,,INST_n2q5_1b,mci,mci_group_jojo
m6q5,fixation,3,9,733.0,5.410450424169873,,,INST_n2q5_1a,mci,mci_group_jojo
m6q5,fixation,13,14,123.0,0.7174959080022675,,,INST_n2q5_1b,mci,mci_group_jojo
m6q5,fixation,16,20,489.0,4.7975048612377655,,,INST_n2q5_1b,mci,mci_group_jojo
m6q5,fixation,26,37,1467.0,10.901257386210089,,,INST_n2q5_1c,mci,mci_group_jojo
m6q5,fixation,39,42,367.0,0.48446916310535,,,INST_n2q5_1c,mci,mci_group_jojo
m6q5,fixation,45,51,856.0,10.80341807910811,,,INST_n2q5_1c,mci,mci_group_jojo
m6q5,fixation,60,61,122.0,1.7987176482149805,,,INST_n2q5_1c,mci,mci_group_jojo
m6q5,fixation,63,69,855.0,2.3797228727732134,,,INST_n2q5_1c,mci,mci_group_jojo
m6q5,fixation,73,74,122.0,0.9481218225523551,,,INST_n2q5_1c,mci,mci_group_jojo
m6q5,fixation,80,83,366.0,4.7674806482669645,,,INST_n2q5_1c,mci,mci_group_jojo
m6q5,saccade,2,2,0.0,0.0,104.57357981885328,104.57357981885328,,mci,mci_group_jojo
m6q5,saccade,10,12,244.0,18.145812500144498,100.68663963409422,68.65340685482612,,mci,mci_group_jojo
m6q5,saccade,15,15,0.0,0.0,106.1154479872363,106.1154479872363,,mci,mci_group_jojo
m6q5,saccade,21,21,0.0,0.0,118.55707617030208,118.55707617030208,,mci,mci_group_jojo
m6q5,saccade,22,22,0.0,0.0,1.4483606557376782,1.4483606557376782,,mci,mci_group_jojo
m6q5,saccade,23,23,0.0,0.0,124.002776253912,124.002776253912,,mci,mci_group_jojo
m6q5,saccade,24,24,0.0,0.0,14.580483475781262,14.580483475781262,,mci,mci_group_jojo
m6q5,saccade,25,25,0.0,0.0,69.95347658535032,69.95347658535032,,mci,mci_group_jojo
m6q5,saccade,38,38,0.0,0.0,48.79076597716557,48.79076597716557,,mci,mci_group_jojo
m6q5,saccade,43,44,122.0,5.039703150186528,60.95496666859448,51.132004441619074,,mci,mci_group_jojo
m6q5,saccade,52,53,123.0,17.968685261554327,146.08687204515712,93.2962008730946,,mci,mci_group_jojo
m6q5,saccade,54,54,0.0,0.0,8.84407507360445,8.84407507360445,,mci,mci_group_jojo
m6q5,saccade,55,57,490.0,13.697156823589333,107.97248456543761,74.16504141735646,,mci,mci_group_jojo
m6q5,saccade,58,58,0.0,0.0,10.063381524202446,10.063381524202446,,mci,mci_group_jojo
m6q5,saccade,59,59,0.0,0.0,122.36365550950588,122.36365550950588,,mci,mci_group_jojo
m6q5,saccade,62,62,0.0,0.0,149.94191060652628,149.94191060652628,,mci,mci_group_jojo
m6q5,saccade,70,70,0.0,0.0,90.59829841089055,90.59829841089055,,mci,mci_group_jojo
m6q5,saccade,71,71,0.0,0.0,16.28308606344421,16.28308606344421,,mci,mci_group_jojo
m6q5,saccade,72,72,0.0,0.0,152.13374561128117,152.13374561128117,,mci,mci_group_jojo
m6q5,saccade,75,75,0.0,0.0,69.27674590039356,69.27674590039356,,mci,mci_group_jojo
m6q5,saccade,76,76,0.0,0.0,4.659962894593052,4.659962894593052,,mci,mci_group_jojo
m6q5,saccade,77,77,0.0,0.0,118.92064519463018,118.92064519463018,,mci,mci_group_jojo
m6q5,saccade,78,78,0.0,0.0,4.517699924910977,4.517699924910977,,mci,mci_group_jojo
m6q5,saccade,79,79,0.0,0.0,68.11947909870854,68.11947909870854,,mci,mci_group_jojo
